,city,color,country,located_in,movie,movie_category,user,university
0,0.36687326431274414,0.09664416313171387,0.07903313636779785,0.09972333908081055,0.13635897636413574,0.0765223503112793,7.63932466506958,0.26488637924194336
1,0.3329906463623047,0.061905860900878906,0.05279040336608887,0.06012129783630371,0.14784884452819824,0.05184149742126465,7.624844789505005,0.26729273796081543
2,0.3270077705383301,0.051987409591674805,0.05980873107910156,0.055346012115478516,0.14300179481506348,0.0563507080078125,7.722750902175903,0.27588796615600586
3,0.31650710105895996,0.06109619140625,0.051206350326538086,0.06383180618286133,0.1343977451324463,0.053621768951416016,7.489684104919434,0.27911901473999023
4,0.3244462013244629,0.06733345985412598,0.06078839302062988,0.0650944709777832,0.13320589065551758,0.050813913345336914,7.7888312339782715,0.2505168914794922
5,0.3314239978790283,0.054772377014160156,0.052768707275390625,0.05614447593688965,0.15617918968200684,0.062322378158569336,7.59789776802063,0.25871896743774414
6,0.3115999698638916,0.0614931583404541,0.05401968955993652,0.06609129905700684,0.1347658634185791,0.05198168754577637,7.475310564041138,0.2667052745819092
7,0.31496691703796387,0.05564141273498535,0.047681570053100586,0.06986856460571289,0.12894773483276367,0.05562567710876465,7.659493923187256,0.26465559005737305
8,0.3430907726287842,0.05251717567443848,0.05010199546813965,0.06270933151245117,0.13169622421264648,0.05887293815612793,7.4350810050964355,0.26183652877807617
9,0.35933613777160645,0.056027889251708984,0.058849334716796875,0.12197661399841309,0.11390566825866699,0.05265212059020996,7.560394763946533,0.2591366767883301
