Query_1,Query_2,Query_3,Query_4,Query_5,Query_6,Query_7,Query_8,Query_9,Query_10
0.055028676986694336,0.09507036209106445,0.8082752227783203,0.031256675720214844,0.0,0.06356263160705566,0.6799798011779785,0.8901190757751465,0.25388002395629883,3.4801087379455566
0.0,0.05066537857055664,0.5133891105651855,0.010811328887939453,0.0,0.06250810623168945,1.0464553833007812,0.9347343444824219,0.23436641693115234,2.978379487991333
0.0,0.04683828353881836,0.43079161643981934,0.021354198455810547,0.0,0.060120344161987305,0.6949448585510254,0.8334352970123291,0.2425847053527832,2.5080316066741943
0.0,0.0431063175201416,0.5050745010375977,0.010201454162597656,0.0,0.044919490814208984,0.7238643169403076,0.8222002983093262,0.23833036422729492,2.626481294631958
0.015643835067749023,0.05194282531738281,0.6151406764984131,0.0,0.0,0.046905517578125,0.8013231754302979,1.3900985717773438,0.4434833526611328,3.491068124771118
0.0,0.055954933166503906,0.7535755634307861,0.0,0.0,0.05834770202636719,1.0921626091003418,1.2356257438659668,0.280320405960083,2.0619778633117676
0.0,0.05261945724487305,0.38368988037109375,0.0035147666931152344,0.0,0.060216426849365234,0.5572102069854736,0.8276269435882568,0.23847413063049316,2.1714446544647217
0.0,0.05682730674743652,0.38411474227905273,0.009013175964355469,0.0,0.054312705993652344,0.560753345489502,0.8852143287658691,0.3348047733306885,2.010587215423584
0.010008573532104492,0.05042219161987305,0.385908842086792,0.004515886306762695,0.0,0.04273223876953125,0.6810050010681152,1.0491797924041748,0.2658274173736572,2.033480405807495
0.0,0.05668306350708008,0.4257187843322754,0.00675511360168457,0.0,0.05316877365112305,0.5696301460266113,0.7943198680877686,0.2431042194366455,2.0954184532165527
0.0,0.059380292892456055,0.37102317810058594,0.012340545654296875,0.0,0.04696345329284668,0.5410685539245605,0.8003044128417969,0.2407546043395996,2.006150722503662
0.0,0.05543065071105957,0.37632012367248535,0.023584365844726562,0.0,0.054578304290771484,0.5457301139831543,0.7740616798400879,0.2660865783691406,2.011831521987915
0.015505790710449219,0.0,0.387209415435791,0.009057998657226562,0.0,0.06169939041137695,0.6050112247467041,0.8089597225189209,0.24889540672302246,2.0259885787963867
0.0,0.05994915962219238,0.3604753017425537,0.018139362335205078,0.0,0.044991254806518555,0.5541207790374756,0.7809386253356934,0.23772072792053223,2.0870018005371094
0.0,0.06875133514404297,0.38310980796813965,0.002507448196411133,0.0,0.06070303916931152,0.5701756477355957,0.809715747833252,0.23963236808776855,2.095032215118408
0.00700688362121582,0.04982185363769531,0.370297908782959,0.013104677200317383,0.0,0.043457746505737305,0.5738387107849121,0.7966763973236084,0.239501953125,2.019103527069092
0.003708362579345703,0.03681588172912598,0.40425848960876465,0.015631675720214844,0.0,0.055816650390625,0.566601037979126,0.881483793258667,0.23891258239746094,2.1115992069244385
0.004509925842285156,0.05498051643371582,0.3894827365875244,0.012018442153930664,0.0,0.04727983474731445,0.558117151260376,0.797478437423706,0.2487022876739502,2.0048112869262695
0.008509397506713867,0.06526017189025879,0.383650541305542,0.0171358585357666,0.0,0.04647088050842285,0.5327856540679932,0.7861032485961914,0.24305009841918945,2.082233428955078
0.0045053958892822266,0.05936717987060547,0.3665580749511719,0.014693498611450195,0.0,0.04778313636779785,0.5806488990783691,0.8591887950897217,0.24784207344055176,1.9934008121490479
0.0,0.05313754081726074,0.377152681350708,0.0075795650482177734,0.0,0.05548715591430664,0.5311229228973389,0.7877752780914307,0.24721717834472656,1.9983694553375244
0.005506038665771484,0.04960227012634277,0.43341612815856934,0.010083198547363281,0.0,0.05395078659057617,0.5650560855865479,0.7955224514007568,0.2549469470977783,2.065560817718506
0.006006479263305664,0.05818343162536621,0.357968807220459,0.019012451171875,0.0,0.044412851333618164,0.5401613712310791,0.7777974605560303,0.25922060012817383,2.0150206089019775
0.0,0.07659602165222168,0.37477779388427734,0.008629560470581055,0.0,0.06043505668640137,0.5296247005462646,0.7858424186706543,0.2643318176269531,2.0279295444488525
0.0,0.06478190422058105,0.3879425525665283,0.01259613037109375,0.0,0.04678463935852051,0.6340961456298828,0.7938454151153564,0.23765325546264648,2.0165908336639404
0.0,0.05438399314880371,0.38299036026000977,0.015511035919189453,0.0,0.047635555267333984,0.5459415912628174,0.8185594081878662,0.24850082397460938,2.0891149044036865
0.007506370544433594,0.04497647285461426,0.36990952491760254,0.015483617782592773,0.0,0.047110557556152344,0.5752780437469482,0.7897732257843018,0.2499256134033203,2.05757474899292
0.0,0.06142616271972656,0.384019136428833,0.003010272979736328,0.0,0.06000161170959473,0.558830976486206,0.794445276260376,0.24431109428405762,2.0568697452545166
0.0,0.04835963249206543,0.3836686611175537,0.018706321716308594,0.0,0.04435372352600098,0.5574238300323486,0.8626337051391602,0.2496027946472168,2.0974879264831543
0.0,0.05162358283996582,0.4161818027496338,0.007507801055908203,0.0,0.05670571327209473,0.5561654567718506,0.7939763069152832,0.24735164642333984,1.9757874011993408
