,Query_1,Query_2,Query_3,Query_4,Query_5,Query_6,Query_7,Query_8
0,0.06499910354614258,0.04046750068664551,0.0625760555267334,0.0625760555267334,0.06291532516479492,0.058463096618652344,0.33463382720947266,0.6960194110870361
1,0.0,0.06473183631896973,0.05877351760864258,0.05960202217102051,0.05455493927001953,0.062146902084350586,0.29699110984802246,0.5351006984710693
2,0.0,0.06307792663574219,0.06151151657104492,0.06255006790161133,0.06298708915710449,0.06252241134643555,0.31330227851867676,0.6208968162536621
3,0.002980947494506836,0.07159161567687988,0.060393571853637695,0.07102823257446289,0.05175137519836426,0.0639035701751709,0.3062105178833008,0.5739498138427734
4,0.007010698318481445,0.05357241630554199,0.06276202201843262,0.06853437423706055,0.0492558479309082,0.05088639259338379,0.3110058307647705,0.5645163059234619
5,0.002506732940673828,0.07343220710754395,0.059668779373168945,0.051238059997558594,0.06296777725219727,0.06247830390930176,0.368579626083374,0.588569164276123
6,0.007755756378173828,0.05513715744018555,0.05658268928527832,0.06318473815917969,0.04684710502624512,0.06367015838623047,0.30149221420288086,0.560781717300415
7,0.005018949508666992,0.04569840431213379,0.06417107582092285,0.06324076652526855,0.06234478950500488,0.0625009536743164,0.29007601737976074,0.5684330463409424
8,0.0,0.051085710525512695,0.04882311820983887,0.07861042022705078,0.07094740867614746,0.06142616271972656,0.3273627758026123,0.658106803894043
9,0.0036923885345458984,0.045642852783203125,0.05067324638366699,0.06665587425231934,0.04744291305541992,0.07866168022155762,0.2892735004425049,0.5584440231323242
10,0.006026506423950195,0.05757784843444824,0.0626068115234375,0.07464098930358887,0.051000118255615234,0.04924321174621582,0.3172576427459717,0.5737903118133545
11,0.0,0.053694963455200195,0.05697202682495117,0.05762457847595215,0.050371408462524414,0.0486907958984375,0.29111456871032715,0.5536179542541504
12,0.010959148406982422,0.04835677146911621,0.06343245506286621,0.04699349403381348,0.04685688018798828,0.0728919506072998,0.2985410690307617,0.5593531131744385
13,0.0,0.0598902702331543,0.04965949058532715,0.08158540725708008,0.04987215995788574,0.044506072998046875,0.30851030349731445,0.560638427734375
14,0.0,0.057094573974609375,0.04704761505126953,0.06191086769104004,0.04798269271850586,0.0627894401550293,0.30425453186035156,0.5608749389648438
15,0.0025184154510498047,0.060227155685424805,0.048383474349975586,0.06321597099304199,0.046796560287475586,0.04743313789367676,0.3103759288787842,0.5503077507019043
16,0.005506992340087891,0.0584564208984375,0.05037236213684082,0.061994314193725586,0.06355714797973633,0.0624079704284668,0.2937886714935303,0.5668399333953857
17,0.0,0.07248783111572266,0.05995297431945801,0.06307196617126465,0.062465667724609375,0.06322455406188965,0.300586462020874,0.6190071105957031
18,0.0,0.061197757720947266,0.06588602066040039,0.05070996284484863,0.051070213317871094,0.07640194892883301,0.30910205841064453,0.5533914566040039
19,0.0,0.06212878227233887,0.0618128776550293,0.04800152778625488,0.04631686210632324,0.06279659271240234,0.3160429000854492,0.6035633087158203
20,0.0,0.05936002731323242,0.06633806228637695,0.06396698951721191,0.04621267318725586,0.06331443786621094,0.3097827434539795,0.557722806930542
21,0.0,0.045740365982055664,0.07906508445739746,0.06314468383789062,0.06252169609069824,0.0676581859588623,0.2782928943634033,0.5640532970428467
22,0.0,0.05160665512084961,0.0630650520324707,0.06320047378540039,0.0703582763671875,0.047167301177978516,0.31609630584716797,0.5484709739685059
23,0.014612913131713867,0.04941511154174805,0.043169260025024414,0.06413125991821289,0.06272292137145996,0.04774785041809082,0.28450822830200195,0.5656018257141113
24,0.003549814224243164,0.03910040855407715,0.06278872489929199,0.0620880126953125,0.06462383270263672,0.06103634834289551,0.3122293949127197,0.7088930606842041
25,0.0,0.05993962287902832,0.05950117111206055,0.0397343635559082,0.05739641189575195,0.048364877700805664,0.2917141914367676,0.6263039112091064
26,0.004839420318603516,0.056730031967163086,0.049927711486816406,0.05099153518676758,0.05557751655578613,0.058110952377319336,0.46439599990844727,0.6238698959350586
27,0.004139423370361328,0.05662393569946289,0.04901313781738281,0.0672156810760498,0.04294538497924805,0.0631711483001709,0.3119621276855469,0.8697001934051514
28,0.005001544952392578,0.06260800361633301,0.05191993713378906,0.04939603805541992,0.05188441276550293,0.04943251609802246,0.39302802085876465,0.6353516578674316
29,0.004002571105957031,0.05796551704406738,0.0638277530670166,0.05890393257141113,0.055580854415893555,0.0480046272277832,0.3411540985107422,0.5726561546325684
